NO_OF_SAMPLES	23840
FREQUENCY	2400
TIME_STAMP	2022-01-29, 15:27:17.748	11255.90960920
FIRST_SAMPLE	1
DESCRIPTION	Force data in world (lab) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Left
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1638.300049
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	482.600006
FORCE_PLATE_CORNER_NEGX_POSY_Y	1638.300049
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	482.600006
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-241.300003
FORCE_PLATE_OFFSET_Y	819.150024
FORCE_PLATE_OFFSET_Z	15.875000
FORCE_PLATE_LENGTH	1638.300049
FORCE_PLATE_WIDTH	482.600006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
10007	4.16917	2.212524	-4.806519	11.138916	10.131836	-2.861023	-1.892090	241.300003	819.150024	0.000000	
10008	4.16958	0.228882	-2.517700	10.833740	9.399414	-2.326965	-0.549316	241.300003	819.150024	0.000000	
10009	4.17000	-4.348755	5.111694	9.613037	8.422852	-0.801086	4.455566	241.300003	819.150024	0.000000	
10010	4.17042	-3.890991	4.653931	11.138916	8.666992	-1.182556	4.089355	241.300003	819.150024	0.000000	
10011	4.17083	-11.520386	14.572144	10.223389	4.760742	2.021790	9.094238	241.300003	819.150024	0.000000	
10012	4.17125	-11.672974	14.877319	8.392334	4.760742	2.250671	8.972168	241.300003	819.150024	0.000000	
10013	4.17167	-10.910034	21.896839	5.340576	2.319336	2.403259	8.483887	241.300003	819.150024	0.000000	
10014	4.17208	-10.299683	25.711536	4.119873	2.075195	2.708435	8.605957	241.300003	819.150024	0.000000	
10015	4.17250	-10.147095	26.016712	2.288818	1.342773	2.632141	8.361816	241.300003	819.150024	0.000000	
10016	4.17292	-4.348755	27.847767	-1.068115	1.342773	1.487732	4.455566	241.300003	819.150024	0.000000	
10017	4.17333	-4.806519	27.542591	-0.762939	-0.122070	1.945496	4.333496	241.300003	819.150024	0.000000	
10018	4.17375	-0.839233	19.760609	-0.762939	1.098633	1.411438	2.014160	241.300003	819.150024	0.000000	
10019	4.17417	-0.228882	17.166615	-1.068115	1.098633	0.953674	1.770020	241.300003	819.150024	0.000000	
10020	4.17458	0.839233	12.588501	0.457764	2.563477	0.724792	1.770020	241.300003	819.150024	0.000000	
10021	4.17500	3.890991	-2.365112	4.425049	5.737305	0.114441	1.037598	241.300003	819.150024	0.000000	
10022	4.17542	3.738403	-2.212524	3.509521	5.493164	0.114441	0.793457	241.300003	819.150024	0.000000	
10023	4.17583	2.365112	-16.861439	11.444092	13.061523	0.648499	2.014160	241.300003	819.150024	0.000000	
10024	4.17625	2.059937	-17.166615	11.749268	13.061523	0.724792	2.258301	241.300003	819.150024	0.000000	
10025	4.17667	-1.296997	-17.929554	15.411377	21.118164	1.106262	2.990723	241.300003	819.150024	0.000000	
10026	4.17708	-2.975464	-17.166615	19.073486	27.222443	1.335144	3.234863	241.300003	819.150024	0.000000	
10027	4.17750	-2.975464	-17.166615	19.073486	26.490021	1.182556	3.356934	241.300003	819.150024	0.000000	
10028	4.17792	-2.822876	-7.095337	21.209717	33.570099	-1.792908	-0.305176	241.300003	819.150024	0.000000	
10029	4.17833	-2.670288	-6.790161	20.599365	33.814240	-1.945496	-0.549316	241.300003	819.150024	0.000000	
10030	4.17875	-0.991821	3.433228	15.411377	25.025177	-3.623962	-1.403809	241.300003	819.150024	0.000000	
10031	4.17917	0.076294	4.806519	14.190674	23.071289	-3.852844	-2.014160	241.300003	819.150024	0.000000	
10032	4.17958	-1.754761	6.942749	12.664795	21.362305	-3.089905	-0.915527	241.300003	819.150024	0.000000	
10033	4.18000	-5.874634	14.266968	9.918213	9.399414	-1.182556	3.356934	241.300003	819.150024	0.000000	
10034	4.18042	-5.874634	13.656616	9.307861	9.887695	-1.029968	3.479004	241.300003	819.150024	0.000000	
10035	4.18083	-15.029907	19.608021	4.119873	1.342773	2.937317	12.268066	241.300003	819.150024	0.000000	
10036	4.18125	-15.335083	20.218372	4.730225	0.610352	3.547668	12.878799	241.300003	819.150024	0.000000	
10037	4.18167	-16.251087	20.218372	7.781982	4.516602	2.555847	13.977432	241.300003	819.150024	0.000000	
10038	4.18208	-16.098499	20.218372	9.918213	8.422852	2.250671	15.198135	241.300003	819.150024	0.000000	
10039	4.18250	-16.251087	20.370960	9.002686	8.422852	2.250671	14.709854	241.300003	819.150024	0.000000	
10040	4.18292	-8.621216	9.841919	15.716553	17.700195	-1.716614	11.779785	241.300003	819.150024	0.000000	
10041	4.18333	-8.316040	10.147095	14.801025	17.944336	-1.716614	11.901855	241.300003	819.150024	0.000000	
10042	4.18375	-1.907349	-4.196167	18.157959	18.920898	-3.318787	7.995605	241.300003	819.150024	0.000000	
10043	4.18417	-0.228882	-6.790161	18.157959	19.897461	-3.471375	6.896973	241.300003	819.150024	0.000000	
10044	4.18458	0.686646	-9.384155	16.632080	17.211914	-2.784729	5.554199	241.300003	819.150024	0.000000	
10045	4.18500	3.433228	-19.913197	11.749268	7.690430	-0.877380	1.525879	241.300003	819.150024	0.000000	
10046	4.18542	3.280640	-19.302845	12.054443	6.958008	-0.724792	1.037598	241.300003	819.150024	0.000000	
10047	4.18583	4.806519	-19.302845	-0.762939	-2.319336	3.471375	-4.333496	241.300003	819.150024	0.000000	
10048	4.18625	5.111694	-19.302845	-2.899170	-2.807617	3.547668	-4.821777	241.300003	819.150024	0.000000	
10049	4.18667	4.501343	-13.046265	-10.223389	-2.563477	5.607605	-5.920410	241.300003	819.150024	0.000000	
10050	4.18708	4.043579	-8.010864	-12.969971	-2.563477	6.523132	-7.263184	241.300003	819.150024	0.000000	
10051	4.18750	4.501343	-7.858276	-14.190674	-2.319336	6.980896	-6.896973	241.300003	819.150024	0.000000	
10052	4.18792	3.585815	4.348755	-7.781982	8.666992	4.615784	-7.995605	241.300003	819.150024	0.000000	
10053	4.18833	3.890991	3.738403	-8.087158	8.422852	4.615784	-7.751465	241.300003	819.150024	0.000000	
10054	4.18875	3.280640	13.504028	7.171631	15.747070	-0.877380	-6.896973	241.300003	819.150024	0.000000	
10055	4.18917	2.670288	14.877319	11.138916	15.991211	-1.792908	-6.530762	241.300003	819.150024	0.000000	
10056	4.18958	1.449585	16.556263	14.190674	17.211914	-2.708435	-5.554199	241.300003	819.150024	0.000000	
10057	4.19000	-1.449585	20.676136	24.261475	19.165039	-5.912781	-1.892090	241.300003	819.150024	0.000000	
10058	4.19042	-1.754761	21.439075	24.566650	20.629883	-5.912781	-2.014160	241.300003	819.150024	0.000000	
10059	4.19083	-11.520386	15.487671	23.651123	11.108398	-2.632141	7.629395	241.300003	819.150024	0.000000	
10060	4.19125	-12.741089	14.877319	22.430420	9.643555	-2.479553	8.728027	241.300003	819.150024	0.000000	
10061	4.19167	-15.029907	6.484985	14.190674	0.122070	0.495911	12.390137	241.300003	819.150024	0.000000	
10062	4.19208	-16.861439	0.534058	8.087158	-7.690430	2.708435	15.442276	241.300003	819.150024	0.000000	
10063	4.19250	-16.708851	0.991821	8.087158	-7.446289	2.708435	15.564346	241.300003	819.150024	0.000000	
10064	4.19292	-9.536743	-10.299683	-12.969971	-23.559570	3.929138	12.512589	241.300003	819.150024	0.000000	
10065	4.19333	-8.773804	-10.604858	-13.275146	-23.315430	3.929138	12.512589	241.300003	819.150024	0.000000	
10066	4.19375	-3.738403	-12.893677	-21.820068	-24.536133	4.539490	9.338379	241.300003	819.150024	0.000000	
10067	4.19417	-2.975464	-13.809204	-22.125244	-24.536133	4.386902	8.728027	241.300003	819.150024	0.000000	
10068	4.19458	-2.822876	-13.809204	-19.073486	-21.362305	4.005432	8.728027	241.300003	819.150024	0.000000	
10069	4.19500	-5.569458	-10.757446	-9.002686	-11.352539	3.166199	8.972168	241.300003	819.150024	0.000000	
10070	4.19542	-5.722046	-11.062622	-9.307861	-11.840820	3.089905	8.483887	241.300003	819.150024	0.000000	
10071	4.19583	-8.010864	-1.296997	10.528564	9.155273	0.190735	6.896973	241.300003	819.150024	0.000000	
10072	4.19625	-8.010864	-0.991821	12.054443	11.352539	0.190735	6.652832	241.300003	819.150024	0.000000	
10073	4.19667	-6.942749	7.400513	16.937256	20.629883	-1.335144	3.967285	241.300003	819.150024	0.000000	
10074	4.19708	-5.569458	13.351440	20.294189	27.954865	-2.479553	1.403809	241.300003	819.150024	0.000000	
10075	4.19750	-5.264282	13.351440	20.599365	28.443146	-2.555847	1.403809	241.300003	819.150024	0.000000	
10076	4.19792	-1.907349	20.523548	19.378662	26.001740	-2.708435	-2.380371	241.300003	819.150024	0.000000	
10077	4.19833	-1.144409	20.676136	18.768311	26.734161	-2.632141	-2.380371	241.300003	819.150024	0.000000	
10078	4.19875	0.839233	14.877319	14.495850	12.084961	-2.937317	-4.211426	241.300003	819.150024	0.000000	
10079	4.19917	1.602173	13.351440	13.885498	7.202148	-2.632141	-4.821777	241.300003	819.150024	0.000000	
10080	4.19958	0.839233	10.757446	11.749268	4.028320	-2.479553	-4.943848	241.300003	819.150024	0.000000	
10081	4.20000	-0.076294	0.228882	1.983643	-13.793945	-0.953674	-4.455566	241.300003	819.150024	0.000000	
10082	4.20042	0.228882	0.076294	1.983643	-14.038086	-0.801086	-4.821777	241.300003	819.150024	0.000000	
10083	4.20083	-4.043579	-12.130737	-8.392334	-21.850586	2.784729	-3.112793	241.300003	819.150024	0.000000	
10084	4.20125	-4.348755	-12.893677	-9.002686	-22.583008	3.166199	-2.868652	241.300003	819.150024	0.000000	
10085	4.20167	-6.179810	-16.403675	-10.528564	-22.338867	4.234314	1.281738	241.300003	819.150024	0.000000	
10086	4.20208	-7.858276	-18.539906	-12.359619	-22.094727	4.997253	4.333496	241.300003	819.150024	0.000000	
10087	4.20250	-7.553101	-17.929554	-12.664795	-21.850586	5.073547	4.211426	241.300003	819.150024	0.000000	
10088	4.20292	-4.806519	-13.046265	-12.054443	-11.840820	4.692078	7.751465	241.300003	819.150024	0.000000	
10089	4.20333	-4.959106	-13.046265	-12.359619	-10.864258	4.539490	8.117676	241.300003	819.150024	0.000000	
10090	4.20375	-4.806519	-1.602173	-0.762939	4.760742	2.250671	8.728027	241.300003	819.150024	0.000000	
10091	4.20417	-4.959106	0.381470	0.762939	9.887695	1.411438	8.728027	241.300003	819.150024	0.000000	
10092	4.20458	-5.569458	3.738403	3.204346	12.329102	0.953674	8.361816	241.300003	819.150024	0.000000	
10093	4.20500	-7.858276	16.861439	15.411377	29.663849	-0.953674	8.239746	241.300003	819.150024	0.000000	
10094	4.20542	-7.705688	17.166615	13.275146	30.396271	-0.801086	8.483887	241.300003	819.150024	0.000000	
10095	4.20583	-11.672974	20.065784	28.228760	34.790802	-3.395081	8.972168	241.300003	819.150024	0.000000	
10096	4.20625	-11.672974	20.218372	30.059814	34.058380	-3.547668	9.216309	241.300003	819.150024	0.000000	
10097	4.20667	-12.435913	15.182495	30.059814	30.396271	-3.623962	9.460449	241.300003	819.150024	0.000000	
10098	4.20708	-12.893677	10.910034	32.502174	23.803711	-4.158020	9.826660	241.300003	819.150024	0.000000	
10099	4.20750	-12.588501	11.520386	32.807350	25.025177	-4.158020	9.704590	241.300003	819.150024	0.000000	
10100	4.20792	-8.010864	2.517700	19.683838	7.934570	-3.318787	6.286621	241.300003	819.150024	0.000000	
10101	4.20833	-9.078979	2.365112	19.989014	7.690430	-3.395081	5.676270	241.300003	819.150024	0.000000	
10102	4.20875	-7.095337	-0.381470	8.392334	-1.342773	-1.182556	3.723145	241.300003	819.150024	0.000000	
10103	4.20917	-6.637573	-0.534058	7.171631	-4.516602	-0.495911	2.990723	241.300003	819.150024	0.000000	
10104	4.20958	-6.790161	-0.228882	3.204346	-4.760742	0.190735	2.868652	241.300003	819.150024	0.000000	
10105	4.21000	-6.942749	-0.228882	-6.561279	-6.958008	4.692078	3.845215	241.300003	819.150024	0.000000	
10106	4.21042	-7.095337	-0.228882	-5.340576	-7.690430	4.539490	4.211426	241.300003	819.150024	0.000000	
10107	4.21083	-1.754761	-4.348755	-10.528564	-8.666992	5.989075	1.037598	241.300003	819.150024	0.000000	
10108	4.21125	-2.059937	-3.890991	-11.444092	-8.422852	6.141663	0.671387	241.300003	819.150024	0.000000	
10109	4.21167	2.365112	-5.416870	-11.138916	-5.981445	5.149841	-1.647949	241.300003	819.150024	0.000000	
10110	4.21208	5.722046	-6.332397	-12.359619	-3.051758	4.768372	-4.333496	241.300003	819.150024	0.000000	
10111	4.21250	6.332397	-6.332397	-11.138916	-3.540039	4.692078	-4.577637	241.300003	819.150024	0.000000	
10112	4.21292	5.569458	-1.754761	1.068115	9.887695	2.098083	-3.234863	241.300003	819.150024	0.000000	
10113	4.21333	5.416870	-1.907349	1.678467	8.911133	2.098083	-2.258301	241.300003	819.150024	0.000000	
10114	4.21375	2.059937	4.043579	15.106201	23.803711	-0.724792	-0.305176	241.300003	819.150024	0.000000	
10115	4.21417	1.449585	6.637573	21.209717	27.954865	-1.564026	-0.671387	241.300003	819.150024	0.000000	
10116	4.21458	0.076294	6.027222	19.073486	29.663849	-1.945496	0.549316	241.300003	819.150024	0.000000	
10117	4.21500	-4.348755	5.264282	25.787354	36.743927	-3.929138	2.624512	241.300003	819.150024	0.000000	
10118	4.21542	-4.501343	5.416870	25.177002	36.743927	-3.929138	2.258301	241.300003	819.150024	0.000000	
10119	4.21583	-12.741089	-4.653931	19.378662	18.432617	-1.411438	6.164551	241.300003	819.150024	0.000000	
10120	4.21625	-13.656616	-5.416870	18.463135	16.479492	-0.877380	6.652832	241.300003	819.150024	0.000000	
10121	4.21667	-17.014027	-7.553101	13.885498	4.272461	0.495911	8.483887	241.300003	819.150024	0.000000	
10122	4.21708	-19.913197	-10.147095	7.781982	-10.620117	1.945496	10.803223	241.300003	819.150024	0.000000	
10123	4.21750	-20.065784	-10.147095	8.392334	-9.643555	2.174377	10.559082	241.300003	819.150024	0.000000	
10124	4.21792	-16.861439	-0.381470	-0.457764	-20.385742	1.487732	10.314941	241.300003	819.150024	0.000000	
10125	4.21833	-16.861439	-0.076294	-0.762939	-20.385742	1.487732	10.437012	241.300003	819.150024	0.000000	
10126	4.21875	-12.435913	8.621216	-2.288818	-13.549805	1.106262	11.657715	241.300003	819.150024	0.000000	
10127	4.21917	-10.452271	11.215210	-2.593994	-9.643555	1.029968	12.512589	241.300003	819.150024	0.000000	
10128	4.21958	-10.147095	10.604858	-2.899170	-7.934570	1.106262	12.145996	241.300003	819.150024	0.000000	
10129	4.22000	-7.400513	10.910034	-1.983643	1.342773	3.166199	13.855362	241.300003	819.150024	0.000000	
10130	4.22042	-7.400513	11.062622	-2.899170	1.831055	3.242493	13.367081	241.300003	819.150024	0.000000	
10131	4.22083	-4.348755	2.975464	4.425049	9.887695	3.471375	9.948730	241.300003	819.150024	0.000000	
10132	4.22125	-4.653931	1.754761	5.950928	10.620117	3.013611	9.582520	241.300003	819.150024	0.000000	
10133	4.22167	-0.686646	0.381470	11.749268	14.038086	1.106262	5.310059	241.300003	819.150024	0.000000	
10134	4.22208	2.059937	-1.602173	14.495850	17.211914	-0.343323	-0.305176	241.300003	819.150024	0.000000	
10135	4.22250	2.212524	-1.602173	15.106201	17.944336	-0.648499	-0.183105	241.300003	819.150024	0.000000	
10136	4.22292	8.926392	-0.228882	17.852783	21.850586	-3.242493	-7.507324	241.300003	819.150024	0.000000	
10137	4.22333	9.078979	-0.076294	17.852783	22.338867	-3.166199	-7.751465	241.300003	819.150024	0.000000	
10138	4.22375	8.468628	-4.043579	15.106201	19.653320	-2.479553	-9.094238	241.300003	819.150024	0.000000	
10139	4.22417	8.773804	-4.959106	13.580322	18.676758	-2.326965	-9.826660	241.300003	819.150024	0.000000	
10140	4.22458	7.247925	-6.027222	11.749268	17.456055	-1.258850	-9.094238	241.300003	819.150024	0.000000	
10141	4.22500	-0.686646	-12.893677	2.899170	4.028320	2.784729	-6.652832	241.300003	819.150024	0.000000	
10142	4.22542	-0.381470	-13.198853	2.593994	4.272461	2.555847	-6.652832	241.300003	819.150024	0.000000	
10143	4.22583	-7.858276	-13.504028	-8.392334	-12.329102	5.378723	-3.723145	241.300003	819.150024	0.000000	
10144	4.22625	-8.468628	-13.198853	-10.528564	-15.502930	5.378723	-3.479004	241.300003	819.150024	0.000000	
10145	4.22667	-9.994507	-7.247925	-12.664795	-19.165039	4.920959	-0.793457	241.300003	819.150024	0.000000	
10146	4.22708	-11.062622	-1.449585	-12.969971	-25.024414	4.158020	2.014160	241.300003	819.150024	0.000000	
10147	4.22750	-10.910034	-1.449585	-13.885498	-24.536133	3.852844	2.014160	241.300003	819.150024	0.000000	
10148	4.22792	-9.384155	10.604858	-7.171631	-25.024414	1.640320	9.094238	241.300003	819.150024	0.000000	
10149	4.22833	-9.384155	10.757446	-8.392334	-24.536133	1.487732	9.338379	241.300003	819.150024	0.000000	
10150	4.22875	-9.231567	15.335083	-9.002686	-22.827148	2.403259	13.611221	241.300003	819.150024	0.000000	
10151	4.22917	-8.926392	16.098499	-7.476807	-22.094727	2.708435	15.198135	241.300003	819.150024	0.000000	
10152	4.22958	-9.536743	16.098499	-8.392334	-20.629883	2.937317	14.831924	241.300003	819.150024	0.000000	
10153	4.23000	-9.994507	15.640259	-8.697510	-12.329102	3.623962	17.273331	241.300003	819.150024	0.000000	
10154	4.23042	-10.147095	16.098499	-9.307861	-13.305664	3.700256	16.785049	241.300003	819.150024	0.000000	
10155	4.23083	-10.147095	10.910034	6.256104	0.122070	2.098083	16.418839	241.300003	819.150024	0.000000	
10156	4.23125	-10.910034	9.994507	6.561279	2.075195	1.945496	17.029190	241.300003	819.150024	0.000000	
10157	4.23167	-9.078979	6.637573	16.326904	10.375977	0.190735	14.831924	241.300003	819.150024	0.000000	
10158	4.23208	-7.553101	2.822876	23.651123	20.874023	-1.945496	11.535645	241.300003	819.150024	0.000000	
10159	4.23250	-6.179810	2.365112	23.956299	21.118164	-2.098083	11.047363	241.300003	819.150024	0.000000	
10160	4.23292	1.907349	-0.839233	23.651123	29.907990	-4.310608	-0.671387	241.300003	819.150024	0.000000	
10161	4.23333	1.602173	-0.991821	23.040771	31.616974	-4.539490	-0.793457	241.300003	819.150024	0.000000	
10162	4.23375	5.111694	-4.043579	12.969971	22.827148	-2.403259	-8.605957	241.300003	819.150024	0.000000	
10163	4.23417	6.484985	-4.653931	9.002686	20.629883	-2.174377	-10.803223	241.300003	819.150024	0.000000	
10164	4.23458	5.416870	-5.874634	6.256104	17.700195	-1.335144	-11.291504	241.300003	819.150024	0.000000	
10165	4.23500	3.585815	-11.062622	-8.697510	-6.958008	2.708435	-12.268066	241.300003	819.150024	0.000000	
10166	4.23542	4.348755	-11.062622	-8.697510	-7.446289	2.555847	-12.390137	241.300003	819.150024	0.000000	
10167	4.23583	-1.602173	-11.672974	-21.209717	-32.593536	7.133484	-7.751465	241.300003	819.150024	0.000000	
10168	4.23625	-1.907349	-11.825562	-22.125244	-35.767365	7.514954	-7.141113	241.300003	819.150024	0.000000	
10169	4.23667	-1.754761	-6.179810	-23.040771	-37.964630	8.049250	-5.676270	241.300003	819.150024	0.000000	
10170	4.23708	-2.365112	-0.228882	-25.177002	-41.626740	8.278131	-3.723145	241.300003	819.150024	0.000000	
10171	4.23750	-1.907349	-0.534058	-23.345947	-41.138458	8.430719	-3.601074	241.300003	819.150024	0.000000	
10172	4.23792	1.144409	18.082142	-10.833740	-23.315430	3.166199	-1.647949	241.300003	819.150024	0.000000	
10173	4.23833	1.296997	18.539906	-11.444092	-21.850586	3.089905	-1.770020	241.300003	819.150024	0.000000	
10174	4.23875	2.059937	28.305531	7.171631	2.075195	-1.029968	1.892090	241.300003	819.150024	0.000000	
10175	4.23917	2.059937	30.899525	11.138916	9.887695	-2.555847	3.479004	241.300003	819.150024	0.000000	
10176	4.23958	0.839233	31.052113	13.580322	11.840820	-2.861023	3.967285	241.300003	819.150024	0.000000	
10177	4.24000	-5.722046	29.068470	28.228760	33.570099	-4.081726	13.611221	241.300003	819.150024	0.000000	
10178	4.24042	-5.722046	29.678822	29.144287	33.325958	-4.005432	13.977432	241.300003	819.150024	0.000000	
10179	4.24083	-12.893677	19.608021	30.975342	39.429474	-2.326965	20.569229	241.300003	819.150024	0.000000	
10180	4.24125	-13.351440	18.845081	31.281471	40.894318	-2.174377	20.569229	241.300003	819.150024	0.000000	
10181	4.24167	-14.572144	11.367798	24.261475	35.279083	-0.572205	20.447159	241.300003	819.150024	0.000000	
10182	4.24208	-14.572144	3.890991	15.716553	28.199005	0.724792	20.325089	241.300003	819.150024	0.000000	
10183	4.24250	-14.572144	4.348755	16.021729	28.931427	0.572205	19.958878	241.300003	819.150024	0.000000	
10184	4.24292	-10.452271	-13.809204	0.152588	8.666992	2.326965	13.733292	241.300003	819.150024	0.000000	
10185	4.24333	-10.299683	-13.961792	-0.762939	8.422852	2.326965	13.245010	241.300003	819.150024	0.000000	
10186	4.24375	-6.332397	-23.575306	-9.613037	-5.981445	3.395081	5.432129	241.300003	819.150024	0.000000	
10187	4.24417	-5.111694	-26.321888	-11.444092	-9.643555	3.700256	2.380371	241.300003	819.150024	0.000000	
10188	4.24458	-4.959106	-26.627064	-10.223389	-10.620117	3.547668	1.525879	241.300003	819.150024	0.000000	
10189	4.24500	-2.975464	-23.575306	-7.476807	-16.235352	3.471375	-5.920410	241.300003	819.150024	0.000000	
10190	4.24542	-2.517700	-23.727894	-9.002686	-15.991211	3.547668	-6.042480	241.300003	819.150024	0.000000	
10191	4.24583	-0.381470	-5.722046	0.457764	-8.422852	2.555847	-10.070801	241.300003	819.150024	0.000000	
10192	4.24625	-0.228882	-3.890991	2.593994	-7.202148	2.403259	-10.925293	241.300003	819.150024	0.000000	
10193	4.24667	2.822876	9.231567	7.476807	0.366211	0.877380	-10.192871	241.300003	819.150024	0.000000	
10194	4.24708	5.874634	22.354603	10.833740	11.840820	-0.801086	-9.948730	241.300003	819.150024	0.000000	
10195	4.24750	6.179810	22.812366	12.054443	11.352539	-0.419617	-10.070801	241.300003	819.150024	0.000000	
10196	4.24792	7.247925	37.765980	21.514893	28.443146	-3.547668	-2.258301	241.300003	819.150024	0.000000	
10197	4.24833	7.858276	37.918568	21.514893	28.687286	-3.395081	-2.136230	241.300003	819.150024	0.000000	
10198	4.24875	3.738403	36.697865	22.125244	31.372833	-2.403259	4.455566	241.300003	819.150024	0.000000	
10199	4.24917	2.670288	35.629749	21.820068	32.593536	-2.250671	6.652832	241.300003	819.150024	0.000000	
10200	4.24958	1.602173	34.256458	21.209717	33.081818	-1.716614	7.385254	241.300003	819.150024	0.000000	
10201	4.25000	-5.111694	19.608021	16.326904	28.931427	0.648499	12.634659	241.300003	819.150024	0.000000	
10202	4.25042	-4.806519	19.150257	15.106201	28.931427	0.419617	13.000870	241.300003	819.150024	0.000000	
10203	4.25083	-6.332397	-4.501343	7.476807	15.502930	1.029968	11.047363	241.300003	819.150024	0.000000	
10204	4.25125	-6.637573	-6.790161	7.171631	13.549805	1.335144	9.948730	241.300003	819.150024	0.000000	
10205	4.25167	-7.095337	-17.166615	5.035400	8.178711	1.106262	9.948730	241.300003	819.150024	0.000000	
10206	4.25208	-6.484985	-29.526234	1.373291	0.610352	0.953674	8.483887	241.300003	819.150024	0.000000	
