NO_OF_SAMPLES	23840
FREQUENCY	2400
TIME_STAMP	2022-01-29, 15:27:17.748	11255.90960920
FIRST_SAMPLE	1
DESCRIPTION	Force data in world (lab) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Right
FORCE_PLATE_CORNER_POSX_POSY_X	492.125005
FORCE_PLATE_CORNER_POSX_POSY_Y	1638.300061
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	974.724948
FORCE_PLATE_CORNER_NEGX_POSY_Y	1638.300061
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	974.724948
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	492.125005
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	241.300000
FORCE_PLATE_OFFSET_Y	819.150000
FORCE_PLATE_OFFSET_Z	15.875000
FORCE_PLATE_LENGTH	1638.300000
FORCE_PLATE_WIDTH	482.600000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
17036	7.09792	7.095337	-51.957130	-85.297585	-11.108398	-33.379078	23.010635	582.079434	139.901037	0.000000	
17037	7.09833	8.316040	-48.905373	-77.973366	-10.131836	-32.234669	19.348526	559.625724	139.896630	0.000000	
17038	7.09875	7.553101	-48.295021	-76.752663	-10.864258	-32.463551	17.639542	550.199561	151.537982	0.000000	
17039	7.09917	6.332397	-47.379494	-75.226784	-8.911133	-31.090260	17.517471	560.101556	128.455373	0.000000	
17040	7.09958	4.501343	-42.038441	-68.512917	-2.807617	-28.801441	16.907120	553.302251	50.720064	0.000000	
17041	7.10000	4.501343	-42.191029	-68.818092	-4.516602	-28.801441	17.029190	555.171062	75.363703	0.000000	
17042	7.10042	0.686646	-37.918568	-68.207741	-5.493164	-26.588917	17.761612	584.742594	89.361168	0.000000	
17043	7.10083	1.144409	-37.918568	-70.038795	-5.249023	-26.131153	18.127823	601.370175	83.539170	0.000000	
17044	7.10125	2.517700	-37.308216	-62.104225	-5.737305	-24.757862	16.418839	575.431200	101.918581	0.000000	
17045	7.10167	4.348755	-36.240101	-58.442116	-7.202148	-24.147511	14.587784	560.356902	133.079744	0.000000	
17046	7.10208	3.890991	-36.545277	-59.662819	-7.446289	-24.300098	15.320206	566.399182	134.530136	0.000000	
17047	7.10250	9.689331	-36.240101	-48.676491	-6.713867	-21.248102	10.314941	733.424976	819.150031	0.000000	
17048	7.10292	9.994507	-35.934925	-47.760963	-7.446289	-21.476984	10.437012	733.424976	819.150031	0.000000	
17049	7.10333	7.858276	-33.340931	-41.657448	0.122070	-17.662287	13.122940	733.424976	819.150031	0.000000	
17050	7.10375	7.400513	-32.577991	-40.131569	1.098633	-16.823053	13.977432	733.424976	819.150031	0.000000	
17051	7.10417	6.790161	-32.730579	-36.774635	2.563477	-16.060114	14.465714	733.424976	819.150031	0.000000	
17052	7.10458	4.959106	-30.441761	-30.364990	11.596680	-13.847589	16.174698	733.424976	819.150031	0.000000	
17053	7.10500	4.348755	-30.289173	-31.280518	11.108398	-13.771296	16.296768	733.424976	819.150031	0.000000	
17054	7.10542	7.705688	-31.967640	-17.242432	18.676758	-12.626886	15.320206	733.424976	819.150031	0.000000	
17055	7.10583	7.553101	-31.509876	-16.937256	18.676758	-12.474298	15.076065	733.424976	819.150031	0.000000	
17056	7.10625	5.874634	-30.899525	-11.444092	24.536133	-11.177301	16.296768	733.424976	819.150031	0.000000	
17057	7.10667	5.264282	-29.983997	-8.697510	29.175568	-9.956598	16.662979	733.424976	819.150031	0.000000	
17058	7.10708	5.264282	-30.746937	-8.392334	29.175568	-9.956598	16.540909	733.424976	819.150031	0.000000	
17059	7.10750	-3.280640	-24.490833	-15.411377	26.245880	-8.888483	20.691299	733.424976	819.150031	0.000000	
17060	7.10792	-3.280640	-24.490833	-16.326904	26.001740	-9.422541	20.569229	733.424976	819.150031	0.000000	
17061	7.10833	-8.621216	-20.676136	-19.073486	15.991211	-9.422541	21.545792	733.424976	819.150031	0.000000	
17062	7.10875	-9.384155	-20.370960	-19.073486	15.258789	-9.575129	22.522354	733.424976	819.150031	0.000000	
17063	7.10917	-9.231567	-18.845081	-19.989014	13.793945	-9.727716	21.667862	733.424976	819.150031	0.000000	
17064	7.10958	-10.757446	-15.640736	-19.989014	5.981445	-10.185480	19.592667	733.424976	819.150031	0.000000	
17065	7.11000	-10.757446	-14.877319	-19.073486	5.981445	-10.261774	19.714737	733.424976	819.150031	0.000000	
17066	7.11042	-9.689331	-10.452271	-16.937256	7.446289	-8.430719	17.029190	733.424976	819.150031	0.000000	
17067	7.11083	-9.689331	-9.536743	-16.937256	7.202148	-8.354425	17.151260	733.424976	819.150031	0.000000	
17068	7.11125	-6.637573	-8.316040	-12.664795	10.620117	-6.752014	15.808487	733.424976	819.150031	0.000000	
17069	7.11167	-5.874634	-6.332397	-9.918213	12.573242	-5.607605	14.831924	733.424976	819.150031	0.000000	
17070	7.11208	-5.416870	-6.332397	-10.528564	13.549805	-5.760193	14.587784	733.424976	819.150031	0.000000	
17071	7.11250	1.144409	-5.569458	0.762939	20.141602	-3.776550	9.460449	733.424976	819.150031	0.000000	
17072	7.11292	1.144409	-4.959106	1.068115	20.141602	-3.471375	9.216309	733.424976	819.150031	0.000000	
17073	7.11333	3.280640	-2.670288	5.645752	22.827148	-3.013611	6.042480	733.424976	819.150031	0.000000	
17074	7.11375	3.585815	-2.365112	6.256104	24.780273	-2.632141	5.187988	733.424976	819.150031	0.000000	
17075	7.11417	4.196167	-1.449585	5.645752	24.536133	-2.784729	5.187988	733.424976	819.150031	0.000000	
17076	7.11458	3.738403	0.381470	5.340576	30.396271	-2.784729	4.333496	733.424976	819.150031	0.000000	
17077	7.11500	4.043579	0.991821	5.340576	30.640411	-2.784729	4.333496	733.424976	819.150031	0.000000	
17078	7.11542	3.128052	-1.602173	1.678467	29.907990	-3.471375	5.920410	733.424976	819.150031	0.000000	
17079	7.11583	3.585815	-0.991821	1.068115	30.396271	-3.471375	5.798340	733.424976	819.150031	0.000000	
17080	7.11625	1.144409	-2.822876	-0.762939	26.734161	-2.937317	6.042480	733.424976	819.150031	0.000000	
17081	7.11667	-0.381470	-4.653931	-2.899170	23.315430	-2.555847	7.385254	733.424976	819.150031	0.000000	
17082	7.11708	-0.991821	-4.653931	-2.593994	23.315430	-2.555847	7.507324	733.424976	819.150031	0.000000	
17083	7.11750	-4.043579	-7.095337	-0.152588	15.014648	-1.792908	7.995605	733.424976	819.150031	0.000000	
17084	7.11792	-3.890991	-7.095337	-1.373291	14.770508	-1.792908	7.873535	733.424976	819.150031	0.000000	
17085	7.11833	-4.501343	-5.569458	11.138916	21.606445	0.267029	7.995605	733.424976	819.150031	0.000000	
17086	7.11875	-4.959106	-5.111694	14.190674	23.315430	0.267029	8.483887	733.424976	819.150031	0.000000	
17087	7.11917	-4.959106	-3.433228	16.021729	25.269318	1.106262	8.605957	733.424976	819.150031	0.000000	
17088	7.11958	-5.264282	0.839233	23.956299	38.941193	3.318787	9.582520	733.424976	819.150031	0.000000	
17089	7.12000	-5.111694	0.991821	24.566650	38.697052	3.242493	9.460449	733.424976	819.150031	0.000000	
17090	7.12042	-5.722046	6.484985	22.125244	39.673615	4.081726	11.657715	733.424976	819.150031	0.000000	
17091	7.12083	-5.569458	6.790161	21.514893	40.161896	4.005432	11.779785	733.424976	819.150031	0.000000	
17092	7.12125	-2.365112	9.994507	17.852783	34.058380	2.708435	11.413574	733.424976	819.150031	0.000000	
17093	7.12167	-0.686646	12.741089	14.801025	28.931427	1.487732	10.681152	733.424976	819.150031	0.000000	
17094	7.12208	-0.991821	12.741089	14.190674	29.419708	1.411438	10.559082	733.424976	819.150031	0.000000	
17095	7.12250	0.839233	18.082142	10.223389	24.047852	1.716614	8.361816	733.424976	819.150031	0.000000	
17096	7.12292	1.449585	18.234730	11.444092	23.315430	1.258850	8.361816	733.424976	819.150031	0.000000	
17097	7.12333	-0.228882	18.387318	6.561279	23.803711	2.403259	5.798340	733.424976	819.150031	0.000000	
17098	7.12375	-1.144409	19.760609	6.256104	24.780273	2.784729	4.943848	733.424976	819.150031	0.000000	
17099	7.12417	0.534058	17.929554	6.561279	24.536133	2.174377	3.601074	733.424976	819.150031	0.000000	
17100	7.12458	5.874634	11.367798	7.781982	24.291992	-0.114441	-4.455566	733.424976	819.150031	0.000000	
17101	7.12500	5.569458	11.825562	8.087158	24.291992	-0.190735	-4.455566	733.424976	819.150031	0.000000	
17102	7.12542	11.672974	3.433228	14.190674	22.583008	-1.335144	-8.483887	733.424976	819.150031	0.000000	
17103	7.12583	11.825562	2.975464	14.495850	22.094727	-1.487732	-8.972168	733.424976	819.150031	0.000000	
17104	7.12625	8.926392	1.754761	14.495850	22.583008	0.495911	-6.286621	733.424976	819.150031	0.000000	
17105	7.12667	6.484985	1.296997	14.495850	22.827148	2.403259	-4.089355	733.424976	819.150031	0.000000	
17106	7.12708	6.790161	1.144409	14.801025	23.071289	2.403259	-4.089355	733.424976	819.150031	0.000000	
17107	7.12750	2.212524	6.637573	15.716553	25.757599	4.997253	-1.525879	733.424976	819.150031	0.000000	
17108	7.12792	2.059937	6.942749	16.021729	26.490021	4.768372	-1.281738	733.424976	819.150031	0.000000	
17109	7.12833	6.179810	13.656616	19.378662	31.372833	3.700256	-5.554199	733.424976	819.150031	0.000000	
17110	7.12875	6.942749	15.487671	20.294189	33.814240	3.395081	-6.652832	733.424976	819.150031	0.000000	
17111	7.12917	8.010864	16.403675	19.378662	32.593536	3.242493	-6.774902	733.424976	819.150031	0.000000	
17112	7.12958	11.520386	24.796009	15.716553	34.302521	0.724792	-9.338379	733.424976	819.150031	0.000000	
17113	7.13000	11.062622	25.558949	16.326904	36.011505	1.029968	-9.094238	733.424976	819.150031	0.000000	
17114	7.13042	9.384155	28.152943	7.781982	31.861115	-0.114441	-6.042480	733.424976	819.150031	0.000000	
17115	7.13083	9.536743	28.152943	6.256104	31.616974	-0.572205	-6.286621	733.424976	819.150031	0.000000	
17116	7.13125	8.621216	24.338245	4.730225	26.001740	-1.106262	-3.845215	733.424976	819.150031	0.000000	
17117	7.13167	7.705688	20.676136	1.983643	22.094727	-1.564026	-1.403809	733.424976	819.150031	0.000000	
17118	7.13208	7.247925	20.981312	3.509521	21.362305	-1.640320	-1.525879	733.424976	819.150031	0.000000	
17119	7.13250	1.296997	7.095337	10.528564	21.606445	1.869202	5.187988	733.424976	819.150031	0.000000	
17120	7.13292	1.449585	7.705688	10.528564	21.850586	2.250671	5.432129	733.424976	819.150031	0.000000	
17121	7.13333	-2.365112	1.602173	15.106201	26.245880	4.539490	7.385254	733.424976	819.150031	0.000000	
17122	7.13375	-3.738403	0.686646	14.495850	26.978302	5.226135	7.995605	733.424976	819.150031	0.000000	
17123	7.13417	-1.602173	0.534058	17.852783	27.954865	4.768372	7.141113	733.424976	819.150031	0.000000	
17124	7.13458	3.128052	1.296997	22.735596	32.593536	3.471375	2.136230	733.424976	819.150031	0.000000	
17125	7.13500	3.433228	1.754761	21.820068	33.325958	3.471375	2.014160	733.424976	819.150031	0.000000	
17126	7.13542	10.910034	7.095337	21.209717	28.931427	0.953674	-7.141113	733.424976	819.150031	0.000000	
17127	7.13583	11.062622	7.247925	21.209717	28.443146	0.648499	-8.239746	733.424976	819.150031	0.000000	
17128	7.13625	11.367798	10.299683	16.632080	28.199005	1.106262	-9.704590	733.424976	819.150031	0.000000	
17129	7.13667	10.604858	13.809204	13.580322	28.199005	1.487732	-11.413574	733.424976	819.150031	0.000000	
17130	7.13708	10.604858	13.961792	14.801025	28.687286	1.411438	-11.657715	733.424976	819.150031	0.000000	
17131	7.13750	7.247925	20.981312	7.476807	30.640411	2.403259	-9.704590	733.424976	819.150031	0.000000	
17132	7.13792	6.484985	21.591663	8.697510	30.396271	2.479553	-9.704590	733.424976	819.150031	0.000000	
17133	7.13833	6.637573	24.185658	8.087158	30.396271	0.953674	-7.507324	733.424976	819.150031	0.000000	
17134	7.13875	6.332397	24.033070	9.002686	29.907990	0.419617	-6.530762	733.424976	819.150031	0.000000	
17135	7.13917	6.332397	23.575306	9.918213	30.640411	0.343323	-5.310059	733.424976	819.150031	0.000000	
17136	7.13958	3.890991	17.776966	16.021729	26.001740	0.038147	0.061035	733.424976	819.150031	0.000000	
17137	7.14000	3.128052	17.929554	15.411377	27.222443	0.343323	0.061035	733.424976	819.150031	0.000000	
17138	7.14042	-5.569458	9.231567	19.378662	28.443146	3.242493	8.361816	733.424976	819.150031	0.000000	
17139	7.14083	-5.874634	8.621216	19.073486	28.443146	3.547668	9.582520	733.424976	819.150031	0.000000	
17140	7.14125	-9.536743	6.790161	20.294189	28.687286	4.158020	12.390137	733.424976	819.150031	0.000000	
17141	7.14167	-12.741089	4.806519	19.683838	28.687286	4.997253	15.076065	733.424976	819.150031	0.000000	
17142	7.14208	-12.741089	4.806519	19.378662	28.931427	5.302429	15.320206	733.424976	819.150031	0.000000	
17143	7.14250	-14.266968	6.484985	14.190674	23.315430	3.547668	17.029190	733.424976	819.150031	0.000000	
17144	7.14292	-13.961792	6.027222	15.106201	23.071289	3.623962	16.907120	733.424976	819.150031	0.000000	
17145	7.14333	-13.198853	9.536743	10.528564	21.850586	1.106262	15.686417	733.424976	819.150031	0.000000	
17146	7.14375	-13.351440	10.604858	8.087158	21.118164	0.419617	15.442276	733.424976	819.150031	0.000000	
17147	7.14417	-12.283325	11.367798	9.002686	22.583008	0.190735	14.953995	733.424976	819.150031	0.000000	
17148	7.14458	-11.672974	15.945911	12.359619	32.593536	0.648499	11.779785	733.424976	819.150031	0.000000	
17149	7.14500	-11.672974	16.098499	13.275146	33.081818	0.648499	11.901855	733.424976	819.150031	0.000000	
17150	7.14542	-9.841919	17.166615	21.209717	47.241974	3.242493	9.460449	733.424976	819.150031	0.000000	
17151	7.14583	-9.994507	17.471790	21.514893	48.706818	3.623962	9.094238	733.424976	819.150031	0.000000	
17152	7.14625	-8.926392	16.403675	24.261475	48.462677	4.768372	8.605957	733.424976	819.150031	0.000000	
17153	7.14667	-7.553101	14.724731	26.397705	50.171661	5.836487	8.239746	733.424976	819.150031	0.000000	
17154	7.14708	-7.705688	14.572144	25.177002	49.683380	5.378723	7.995605	733.424976	819.150031	0.000000	
17155	7.14750	-4.653931	9.078979	21.209717	33.325958	4.386902	7.141113	733.424976	819.150031	0.000000	
17156	7.14792	-4.501343	8.773804	20.599365	32.837677	4.005432	6.774902	733.424976	819.150031	0.000000	
17157	7.14833	-1.754761	4.959106	19.073486	23.559570	2.479553	5.065918	733.424976	819.150031	0.000000	
17158	7.14875	-1.449585	3.738403	17.242432	19.409180	1.792908	5.065918	733.424976	819.150031	0.000000	
17159	7.14917	-1.449585	3.280640	16.632080	19.653320	1.640320	4.089355	733.424976	819.150031	0.000000	
17160	7.14958	-2.212524	5.264282	14.801025	22.338867	1.106262	2.990723	733.424976	819.150031	0.000000	
17161	7.15000	-2.212524	5.722046	16.021729	22.583008	0.953674	2.746582	733.424976	819.150031	0.000000	
17162	7.15042	-4.653931	11.825562	16.021729	31.616974	1.945496	4.089355	733.424976	819.150031	0.000000	
17163	7.15083	-4.959106	11.825562	16.021729	32.105255	1.945496	4.577637	733.424976	819.150031	0.000000	
17164	7.15125	-6.332397	14.114380	15.411377	34.058380	2.326965	5.676270	733.424976	819.150031	0.000000	
17165	7.15167	-7.858276	16.098499	17.852783	34.790802	3.013611	6.530762	733.424976	819.150031	0.000000	
17166	7.15208	-7.858276	16.861439	17.242432	35.034943	3.013611	6.286621	733.424976	819.150031	0.000000	
17167	7.15250	-8.468628	14.572144	18.157959	31.861115	3.013611	8.361816	733.424976	819.150031	0.000000	
17168	7.15292	-8.926392	14.724731	17.547607	31.861115	2.937317	8.361816	733.424976	819.150031	0.000000	
17169	7.15333	-7.705688	13.351440	19.073486	34.302521	3.013611	8.117676	733.424976	819.150031	0.000000	
17170	7.15375	-6.942749	13.656616	19.683838	35.523224	2.937317	8.117676	733.424976	819.150031	0.000000	
17171	7.15417	-6.790161	13.504028	19.683838	35.767365	3.166199	7.995605	733.424976	819.150031	0.000000	
17172	7.15458	-5.111694	13.809204	15.411377	38.941193	2.403259	7.141113	733.424976	819.150031	0.000000	
17173	7.15500	-4.806519	14.266968	16.326904	39.673615	2.708435	7.019043	733.424976	819.150031	0.000000	
17174	7.15542	-1.754761	11.978149	9.613037	32.837677	1.182556	5.310059	733.424976	819.150031	0.000000	
17175	7.15583	-2.517700	11.520386	9.002686	31.616974	1.411438	5.065918	733.424976	819.150031	0.000000	
17176	7.15625	-0.381470	7.247925	11.749268	26.978302	0.801086	5.065918	733.424976	819.150031	0.000000	
17177	7.15667	1.144409	2.212524	11.444092	20.629883	0.038147	5.432129	733.424976	819.150031	0.000000	
17178	7.15708	2.365112	2.212524	11.444092	20.874023	0.038147	5.187988	733.424976	819.150031	0.000000	
17179	7.15750	3.280640	-1.449585	19.683838	23.071289	1.869202	6.408691	733.424976	819.150031	0.000000	
17180	7.15792	3.738403	-2.212524	18.768311	22.827148	1.945496	6.164551	733.424976	819.150031	0.000000	
17181	7.15833	1.602173	4.043579	23.040771	33.325958	5.226135	7.019043	733.424976	819.150031	0.000000	
17182	7.15875	0.534058	5.111694	24.566650	37.476349	6.370544	7.385254	733.424976	819.150031	0.000000	
17183	7.15917	0.686646	6.179810	23.345947	36.743927	6.217957	6.652832	733.424976	819.150031	0.000000	
17184	7.15958	1.144409	15.029907	20.599365	36.499786	6.370544	1.525879	733.424976	819.150031	0.000000	
17185	7.16000	1.296997	15.182495	20.599365	36.255646	6.217957	1.770020	733.424976	819.150031	0.000000	
17186	7.16042	6.942749	18.539906	13.275146	27.222443	1.029968	-4.333496	733.424976	819.150031	0.000000	
17187	7.16083	7.553101	19.150257	11.749268	26.245880	0.190735	-5.065918	733.424976	819.150031	0.000000	
17188	7.16125	7.247925	17.166615	9.307861	23.803711	-1.029968	-4.577637	733.424976	819.150031	0.000000	
17189	7.16167	7.400513	15.793324	5.950928	18.432617	-2.708435	-4.211426	733.424976	819.150031	0.000000	
17190	7.16208	7.553101	15.793324	7.171631	19.409180	-2.632141	-4.211426	733.424976	819.150031	0.000000	
17191	7.16250	-0.076294	12.893677	7.781982	26.490021	1.106262	2.746582	733.424976	819.150031	0.000000	
17192	7.16292	-0.228882	12.588501	7.476807	26.245880	1.258850	2.746582	733.424976	819.150031	0.000000	
17193	7.16333	-3.433228	10.299683	12.664795	30.640411	3.852844	4.943848	733.424976	819.150031	0.000000	
17194	7.16375	-4.043579	9.078979	14.801025	33.325958	4.463196	5.920410	733.424976	819.150031	0.000000	
17195	7.16417	-4.196167	8.926392	17.547607	33.081818	4.692078	5.676270	733.424976	819.150031	0.000000	
17196	7.16458	-1.144409	4.959106	25.177002	35.279083	4.234314	5.187988	733.424976	819.150031	0.000000	
17197	7.16500	-0.991821	4.348755	24.871826	35.034943	4.005432	5.310059	733.424976	819.150031	0.000000	
17198	7.16542	-1.754761	1.907349	26.397705	34.302521	3.700256	8.483887	733.424976	819.150031	0.000000	
17199	7.16583	-1.907349	1.449585	25.787354	32.837677	4.005432	9.216309	733.424976	819.150031	0.000000	
17200	7.16625	-3.738403	3.738403	22.125244	32.349396	4.005432	10.070801	733.424976	819.150031	0.000000	
17201	7.16667	-5.264282	6.790161	16.326904	30.884552	3.623962	11.901855	733.424976	819.150031	0.000000	
17202	7.16708	-5.416870	5.874634	16.632080	30.396271	3.395081	11.291504	733.424976	819.150031	0.000000	
17203	7.16750	-3.890991	12.435913	10.528564	26.734161	1.182556	8.239746	733.424976	819.150031	0.000000	
17204	7.16792	-4.043579	12.283325	9.918213	26.978302	1.411438	8.361816	733.424976	819.150031	0.000000	
17205	7.16833	-2.365112	15.793324	9.918213	27.222443	0.495911	5.798340	733.424976	819.150031	0.000000	
17206	7.16875	-1.754761	17.014027	9.002686	27.466583	0.267029	5.187988	733.424976	819.150031	0.000000	
17207	7.16917	-2.822876	17.014027	8.087158	28.443146	0.495911	4.943848	733.424976	819.150031	0.000000	
17208	7.16958	-6.027222	18.387318	11.138916	33.081818	2.632141	6.042480	733.424976	819.150031	0.000000	
17209	7.17000	-6.027222	18.845081	11.138916	33.325958	3.013611	6.164551	733.424976	819.150031	0.000000	
17210	7.17042	-5.264282	13.504028	16.021729	33.814240	2.937317	2.990723	733.424976	819.150031	0.000000	
17211	7.17083	-5.111694	13.046265	16.937256	34.302521	2.861023	2.990723	733.424976	819.150031	0.000000	
17212	7.17125	-1.449585	9.689331	19.073486	32.349396	2.326965	0.427246	733.424976	819.150031	0.000000	
17213	7.17167	2.365112	4.959106	21.209717	29.419708	1.869202	-2.746582	733.424976	819.150031	0.000000	
17214	7.17208	2.670288	4.806519	20.904541	28.931427	1.335144	-2.746582	733.424976	819.150031	0.000000	
17215	7.17250	1.449585	2.212524	17.242432	23.315430	2.250671	-0.305176	733.424976	819.150031	0.000000	
17216	7.17292	1.449585	2.822876	18.157959	23.559570	2.326965	-0.671387	733.424976	819.150031	0.000000	
17217	7.17333	-4.043579	4.806519	13.275146	22.583008	3.089905	4.943848	733.424976	819.150031	0.000000	
17218	7.17375	-5.111694	5.569458	11.444092	22.583008	2.708435	7.629395	733.424976	819.150031	0.000000	
17219	7.17417	-5.416870	6.332397	11.749268	23.071289	2.708435	7.629395	733.424976	819.150031	0.000000	
17220	7.17458	-6.027222	9.384155	14.495850	27.954865	1.716614	10.559082	733.424976	819.150031	0.000000	
17221	7.17500	-6.179810	9.231567	14.495850	28.687286	1.945496	10.070801	733.424976	819.150031	0.000000	
